timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1509645496626,742,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,741,0,0
1509645496814,747,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,747,0,0
1509645496945,776,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,776,0,0
1509645497078,734,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,734,0,0
1509645497185,736,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,736,0,0
1509645497271,739,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,739,0,0
1509645497399,740,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,740,0,0
1509645497535,818,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,818,0,0
1509645497660,741,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,741,0,0
1509645497856,731,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,731,0,0
1509645497988,749,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,749,0,0
1509645498126,738,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,738,0,0
1509645498314,734,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,734,0,0
1509645498444,735,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,735,0,0
1509645498578,749,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,749,0,0
1509645498685,734,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,734,0,0
1509645498771,739,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,739,0,0
1509645498899,750,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,750,0,0
1509645499035,758,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,758,0,0
1509645499160,744,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,744,0,0
1509645499355,738,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,738,0,0
1509645499489,726,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,726,0,0
1509645499626,733,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,733,0,0
1509645499814,741,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,741,0,0
1509645499945,734,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,734,0,0
1509645500078,724,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,724,0,0
1509645500185,731,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,731,0,0
1509645500271,743,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,743,0,0
1509645500400,753,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,753,0,0
1509645500535,755,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,755,0,0
1509645500660,845,conf #2,200,OK,Conf2 2-2,text,false,"The operation lasted too long: It took 845 milliseconds, but should not have lasted longer than 830 milliseconds.",366,0,11,33,844,0,0
1509645500855,748,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,747,0,0
1509645500988,749,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,749,0,0
1509645501125,745,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,745,0,0
1509645501313,807,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,807,0,0
1509645501444,722,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,722,0,0
1509645501578,730,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,730,0,0
1509645501684,739,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,739,0,0
1509645501769,741,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,741,0,0
1509645501898,736,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,736,0,0
1509645502034,767,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,767,0,0
1509645502158,740,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,740,0,0
1509645502354,781,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,781,0,0
1509645502487,751,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,751,0,0
1509645502626,761,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,761,0,0
1509645502813,901,conf #2,200,OK,Conf2 2-10,text,false,"The operation lasted too long: It took 901 milliseconds, but should not have lasted longer than 830 milliseconds.",366,0,11,33,901,0,0
1509645502944,773,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,773,0,0
1509645503078,744,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,744,0,0
1509645503185,738,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,738,0,0
1509645503272,766,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,766,0,0
1509645503398,773,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,773,0,0
1509645503533,984,conf #2,200,OK,Conf2 2-5,text,false,"The operation lasted too long: It took 984 milliseconds, but should not have lasted longer than 830 milliseconds.",366,0,11,33,984,0,0
1509645503659,858,conf #2,200,OK,Conf2 2-2,text,false,"The operation lasted too long: It took 858 milliseconds, but should not have lasted longer than 830 milliseconds.",366,0,11,33,858,0,0
1509645503853,743,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,743,0,0
1509645503987,746,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,746,0,0
1509645504125,796,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,796,0,0
1509645504313,728,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,728,0,0
1509645504445,759,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,759,0,0
1509645504578,735,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,735,0,0
1509645504684,740,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,740,0,0
1509645504771,741,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,741,0,0
1509645504898,738,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,738,0,0
1509645505034,740,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,740,0,0
1509645505160,752,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,752,0,0
1509645505354,745,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,745,0,0
1509645505487,761,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,761,0,0
1509645505626,737,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,737,0,0
1509645505813,732,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,732,0,0
1509645505945,727,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,727,0,0
1509645506077,749,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,749,0,0
1509645506184,766,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,766,0,0
1509645506270,735,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,735,0,0
1509645506398,743,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,743,0,0
1509645506535,747,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,747,0,0
1509645506660,758,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,758,0,0
1509645506854,745,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,745,0,0
1509645506986,745,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,745,0,0
1509645507125,738,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,738,0,0
1509645507313,732,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,732,0,0
1509645507444,768,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,768,0,0
1509645507578,734,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,734,0,0
1509645507685,742,conf #2,200,OK,Conf2 2-1,text,true,,366,0,11,33,742,0,0
1509645507770,747,conf #2,200,OK,Conf2 2-11,text,true,,366,0,11,33,747,0,0
1509645507898,735,conf #2,200,OK,Conf2 2-8,text,true,,366,0,11,33,735,0,0
1509645508033,730,conf #2,200,OK,Conf2 2-5,text,true,,366,0,11,33,730,0,0
1509645508159,735,conf #2,200,OK,Conf2 2-2,text,true,,366,0,11,33,735,0,0
1509645508354,735,conf #2,200,OK,Conf2 2-9,text,true,,366,0,11,33,735,0,0
1509645508487,746,conf #2,200,OK,Conf2 2-6,text,true,,366,0,11,33,746,0,0
1509645508625,736,conf #2,200,OK,Conf2 2-3,text,true,,366,0,11,33,736,0,0
1509645508814,731,conf #2,200,OK,Conf2 2-10,text,true,,366,0,11,33,731,0,0
1509645508944,755,conf #2,200,OK,Conf2 2-7,text,true,,366,0,11,33,755,0,0
1509645509078,736,conf #2,200,OK,Conf2 2-4,text,true,,366,0,11,33,736,0,0
1509645509659,200,conf #2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket Closed,Conf2 2-2,text,false,,2627,0,11,22,0,0,0
1509645509856,9,conf #2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket Closed,Conf2 2-9,text,false,,2627,0,10,21,0,0,0
1509645509271,599,conf #2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket Closed,Conf2 2-11,text,false,,2627,0,9,20,0,0,0
1509645509185,695,conf #2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket Closed,Conf2 2-1,text,false,,2627,0,7,18,0,0,0
1509645509399,487,conf #2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket Closed,Conf2 2-8,text,false,,2627,0,5,16,0,0,0
1509645509534,364,conf #2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket Closed,Conf2 2-5,text,false,,2627,0,1,12,0,0,0
